flight_id,airline_id,origin_airport_id,dest_airport_id,departure_time,aircraft,status
1385,3,101,103,2025-05-27 14:00:00,B737,Cancelled
1386,2,102,101,2025-08-13 06:00:00,ATR72,Cancelled
1387,1,102,104,2025-01-04 07:00:00,ATR72,On Time
1388,2,106,103,2025-06-08 21:00:00,ATR72,Delayed
1389,4,105,101,2025-04-07 20:00:00,B737,Delayed
1390,3,101,106,2025-09-02 12:00:00,A320,Delayd
1391,3,106,104,2025-10-05 16:00:00,ATR72,Delayed
1392,4,102,101,2025-06-20 05:00:00,A320,Cancelled
1393,1,104,101,2025-06-04 14:00:00,B737,Cancelled
1394,2,105,104,2025-07-16 18:00:00,A320,Cancelled
1395,1,101,106,2025-11-08 05:00:00,A320 ,Cancelled
1396,1,102,105,2025-11-02 19:00:00,A320,Cancelled
1397,1,106,101,2025-06-10 10:00:00,A320,Delayd
1398,3,106,103,2025-04-19 07:00:00,ATR72,Delayd
1399,3,101,106,2025-06-18 14:00:00,A320,Delayd
1400,4,103,105,2025-10-17 17:00:00,A320,Cancelled
1401,1,105,101,2025-03-18 12:00:00,A320,On Time
1402,3,102,101,2025-10-22 01:00:00,A320 ,Delayed
1403,2,102,101,2025-09-05 04:00:00,ATR72,On Time
1404,3,106,101,2025-10-29 13:00:00,A320,On Time
1405,1,101,104,2025-04-01 01:00:00,ATR72,Delayd
1406,2,103,102,2025-07-19 04:00:00,A320 ,On Time
1407,2,102,104,2025-09-15 01:00:00,A320 ,Delayd
1408,5,106,101,2025-06-30 03:00:00,B737,Delayd
1409,3,106,104,2025-04-20 22:00:00,A320 ,Delayed
1410,3,101,104,2025-08-31 20:00:00,A320,Cancelled
1411,2,105,102,2025-08-26 06:00:00,A320,On Time
1412,2,104,101,2025-01-05 12:00:00,B737,Delayd
1413,4,104,102,2025-02-05 17:00:00,ATR72,Delayed
1414,5,105,106,2025-10-21 01:00:00,ATR72,Cancelled
1415,2,106,104,2025-10-17 10:00:00,A320,Delayed
1416,4,102,104,2025-11-29 20:00:00,A320 ,Delayed
1417,1,104,102,2025-04-05 21:00:00,A320 ,Delayed
1418,5,106,103,2025-08-10 08:00:00,A320,Delayed
1419,1,104,101,2025-03-24 03:00:00,A320,Delayd
1420,1,102,104,2025-06-12 14:00:00,A320 ,Cancelled
1421,5,103,101,2025-01-29 17:00:00,ATR72,Delayd
1422,4,102,103,2025-06-21 10:00:00,A320 ,Cancelled
1423,3,101,105,2025-05-07 06:00:00,A320,On Time
1424,4,106,104,2025-03-08 05:00:00,ATR72,Delayed
1425,5,104,102,2025-04-05 05:00:00,A320 ,Delayd
1426,2,101,102,2025-11-24 08:00:00,A320,Delayed
1427,1,101,102,2025-07-16 09:00:00,ATR72,Delayed
1428,1,101,106,2025-04-05 01:00:00,B737,Delayd
1429,1,104,105,2025-03-17 02:00:00,ATR72,Delayd
1430,2,102,103,2025-04-29 16:00:00,ATR72,Cancelled
1431,1,106,101,2025-03-05 05:00:00,A320 ,Cancelled
1432,2,106,102,2025-04-18 14:00:00,A320,Delayed
1433,4,102,104,2025-02-18 10:00:00,A320,Delayd
1434,1,104,103,2025-03-02 15:00:00,ATR72,On Time
1435,5,102,101,2025-05-01 05:00:00,A320 ,On Time
1436,4,104,102,2025-02-07 09:00:00,A320,On Time
1437,2,105,103,2025-06-29 08:00:00,B737,Delayed
1438,3,101,102,2025-10-02 10:00:00,ATR72,Delayd
1439,5,104,103,2025-03-29 21:00:00,A320 ,Cancelled
1440,1,103,105,2025-10-10 13:00:00,ATR72,Cancelled
1441,5,106,103,2025-09-22 09:00:00,A320 ,On Time
1442,1,103,106,2025-02-20 12:00:00,A320 ,Delayed
1443,3,106,102,2025-06-19 23:00:00,A320,Delayed
1444,3,105,104,2025-03-12 11:00:00,A320,Delayed
1445,3,104,101,2025-10-27 10:00:00,A320 ,Delayed
1446,3,103,104,2025-05-14 12:00:00,A320 ,Cancelled
1447,1,103,102,2025-07-17 20:00:00,ATR72,On Time
1448,5,104,105,2025-11-27 12:00:00,ATR72,Cancelled
1449,4,101,102,2025-11-13 12:00:00,B737,Delayd
1450,5,106,102,2025-11-26 23:00:00,ATR72,Delayed
1451,3,103,105,2025-01-23 02:00:00,ATR72,On Time
1452,2,104,101,2025-04-07 15:00:00,A320,On Time
1453,1,104,103,2025-05-27 22:00:00,ATR72,On Time
1454,2,101,104,2025-04-30 13:00:00,ATR72,Delayed
1455,2,101,104,2025-09-08 06:00:00,B737,Delayd
1456,3,105,101,2025-03-16 17:00:00,A320,Delayd
1457,4,103,102,2025-05-25 06:00:00,A320 ,On Time
1458,5,103,104,2025-04-17 02:00:00,B737,Delayd
1459,5,106,103,2025-02-17 13:00:00,B737,Cancelled
1460,5,102,105,2025-03-10 03:00:00,ATR72,Cancelled
1461,5,101,104,2025-11-13 11:00:00,A320 ,Delayed
1462,1,104,105,2025-02-17 08:00:00,A320 ,Cancelled
1463,4,105,103,2025-05-01 22:00:00,A320 ,Delayd
1464,4,104,105,2025-01-10 11:00:00,A320,Delayd
1465,5,101,103,2025-11-06 13:00:00,ATR72,Delayed
1466,3,105,106,2025-02-13 11:00:00,ATR72,On Time
1467,4,104,102,2025-08-17 18:00:00,A320,Delayd
1468,1,105,104,2025-01-29 22:00:00,A320,Cancelled
1469,3,106,101,2025-07-22 21:00:00,A320,Cancelled
1470,3,105,104,2025-10-23 01:00:00,A320,On Time
1471,5,106,105,2025-09-10 09:00:00,A320,Delayed
1472,5,105,102,2025-09-10 18:00:00,A320 ,Delayed
1473,3,102,103,2025-08-03 11:00:00,ATR72,On Time
1474,2,104,106,2025-02-09 04:00:00,A320,On Time
1475,1,102,106,2025-06-27 11:00:00,A320,Delayed
1476,4,102,101,2025-01-09 10:00:00,A320 ,Delayd
1477,3,101,102,2025-05-19 03:00:00,A320 ,Delayed
1478,3,102,106,2025-10-08 12:00:00,A320 ,On Time
1479,1,104,102,2025-03-05 02:00:00,B737,Delayed
1480,5,102,106,2025-03-10 10:00:00,A320 ,Delayd
1481,1,103,104,2025-11-24 09:00:00,A320 ,Cancelled
1482,4,106,103,2025-05-12 17:00:00,A320,Delayd
1483,2,104,105,2025-01-10 14:00:00,ATR72,Delayd
1484,4,101,106,2025-01-04 19:00:00,ATR72,On Time
1485,4,106,105,2025-01-15 14:00:00,ATR72,Delayed
1486,3,104,105,2025-01-04 03:00:00,B737,Cancelled
1487,2,105,106,2025-04-30 02:00:00,A320 ,On Time
1488,3,102,103,2025-08-12 22:00:00,ATR72,Delayd
1489,3,106,102,2025-09-25 23:00:00,ATR72,Delayd
1490,4,101,105,2025-11-25 14:00:00,A320 ,Delayed
1491,5,105,106,2025-03-30 12:00:00,B737,Cancelled
1492,3,105,106,2025-07-19 13:00:00,A320 ,On Time
1493,2,101,102,2025-03-21 03:00:00,A320,On Time
1494,3,104,105,2025-09-17 10:00:00,B737,Delayed
1495,4,101,103,2025-09-16 00:00:00,A320 ,On Time
1496,3,101,106,2025-02-09 02:00:00,A320,On Time
1497,5,104,103,2025-08-04 12:00:00,A320,Delayed
1498,4,103,101,2025-05-09 22:00:00,B737,Delayed
1499,4,102,104,2025-05-30 09:00:00,ATR72,Delayed
1500,4,102,103,2025-10-05 19:00:00,B737,On Time
1501,1,105,101,2025-03-11 12:00:00,A320,Delayed
1502,4,101,104,2025-07-14 00:00:00,A320,Cancelled
1503,4,102,106,2025-03-06 22:00:00,B737,Delayd
1504,3,105,103,2025-07-31 03:00:00,B737,On Time
1505,4,104,105,2025-10-26 08:00:00,A320,On Time
1506,3,102,106,2025-02-04 11:00:00,A320,Delayd
1507,5,102,101,2025-07-04 13:00:00,ATR72,On Time
1508,3,102,104,2025-05-14 07:00:00,ATR72,On Time
1509,1,102,104,2025-07-02 10:00:00,B737,Cancelled
1510,1,104,106,2025-07-06 09:00:00,A320,Delayd
1511,1,103,101,2025-04-26 10:00:00,A320 ,Cancelled
1512,1,102,104,2025-02-17 14:00:00,B737,Cancelled
1513,2,106,101,2025-06-18 12:00:00,A320,On Time
1514,4,103,101,2025-07-24 05:00:00,A320,Delayd
1515,1,102,104,2025-02-05 13:00:00,A320,Delayd
1516,3,105,102,2025-05-28 07:00:00,A320 ,Cancelled
1517,1,102,101,2025-01-10 00:00:00,B737,Delayd
1518,5,106,101,2025-06-14 14:00:00,A320,Delayd
1519,4,104,102,2025-08-28 10:00:00,A320 ,Delayed
1520,1,101,105,2025-11-03 06:00:00,ATR72,Cancelled
1521,4,102,104,2025-11-10 09:00:00,A320,Delayed
1522,5,102,101,2025-01-04 11:00:00,B737,Delayd
1523,5,106,105,2025-01-16 16:00:00,A320,Delayed
1524,1,101,102,2025-02-13 07:00:00,A320 ,Delayed
1525,3,103,101,2025-04-30 09:00:00,B737,Cancelled
1526,4,102,106,2025-06-13 10:00:00,A320,On Time
1527,5,101,104,2025-03-12 07:00:00,A320 ,Cancelled
1528,3,102,105,2025-11-18 09:00:00,ATR72,Cancelled
1529,5,106,102,2025-11-01 20:00:00,ATR72,Cancelled
1530,5,106,105,2025-02-05 16:00:00,A320,Cancelled
1531,4,104,106,2025-04-06 12:00:00,A320,Delayed
1532,2,102,106,2025-04-15 03:00:00,B737,On Time
1533,1,103,102,2025-03-22 06:00:00,A320 ,Delayd
1534,4,101,102,2025-10-13 12:00:00,A320,Cancelled
1535,4,103,106,2025-04-13 13:00:00,A320,On Time
1536,4,103,106,2025-06-19 02:00:00,A320,Delayd
1537,1,104,105,2025-03-18 15:00:00,B737,Delayd
1538,5,102,105,2025-01-18 21:00:00,ATR72,On Time
1539,1,105,103,2025-11-07 16:00:00,ATR72,Cancelled
1540,1,105,102,2025-04-27 10:00:00,A320 ,Delayd
1541,1,106,101,2025-07-08 21:00:00,A320 ,Cancelled
1542,4,105,104,2025-07-15 11:00:00,ATR72,Delayed
1543,2,104,105,2025-02-15 01:00:00,A320,Cancelled
1544,1,106,103,2025-03-27 08:00:00,ATR72,Cancelled
1545,1,105,104,2025-07-30 03:00:00,ATR72,Cancelled
1546,5,103,104,2025-01-05 06:00:00,A320,Cancelled
1547,3,105,103,2025-10-17 08:00:00,B737,Delayd
1548,4,104,101,2025-01-04 01:00:00,A320 ,On Time
1549,5,103,105,2025-03-16 09:00:00,A320 ,On Time
1550,3,105,101,2025-11-03 05:00:00,ATR72,On Time
1551,3,104,102,2025-09-19 11:00:00,ATR72,Cancelled
1552,2,104,102,2025-08-04 04:00:00,B737,Delayed
1553,2,105,101,2025-02-09 02:00:00,A320,Delayed
1554,4,106,105,2025-07-17 23:00:00,ATR72,On Time
1555,1,105,102,2025-11-21 21:00:00,ATR72,Cancelled
1556,5,101,104,2025-09-03 05:00:00,A320,Delayed
1557,1,103,101,2025-06-23 01:00:00,A320 ,On Time
1558,2,105,101,2025-03-11 16:00:00,ATR72,Cancelled
1559,1,106,104,2025-08-08 03:00:00,A320 ,Cancelled
1560,3,102,101,2025-07-27 05:00:00,ATR72,Cancelled
1561,4,104,103,2025-11-18 17:00:00,ATR72,On Time
1562,1,102,104,2025-04-10 07:00:00,B737,On Time
1563,2,101,106,2025-10-03 20:00:00,ATR72,Cancelled
1564,5,102,105,2025-01-12 04:00:00,B737,Delayd
1565,1,106,101,2025-11-24 06:00:00,B737,Delayd
1566,5,105,101,2025-09-30 11:00:00,A320,Delayd
1567,5,106,105,2025-05-31 13:00:00,ATR72,Cancelled
1568,3,102,106,2025-11-08 00:00:00,B737,Cancelled
1569,2,102,104,2025-06-05 15:00:00,ATR72,On Time
1570,4,106,102,2025-09-08 04:00:00,A320 ,Cancelled
1571,5,101,104,2025-06-22 15:00:00,A320,Cancelled
1572,5,106,104,2025-03-20 16:00:00,A320 ,Delayd
1573,2,102,106,2025-11-13 00:00:00,B737,Delayd
1574,2,106,105,2025-07-26 17:00:00,ATR72,Cancelled
1575,1,103,104,2025-01-28 20:00:00,A320 ,Delayd
1576,5,105,102,2025-06-18 17:00:00,B737,Delayed
1577,2,104,101,2025-02-11 06:00:00,A320 ,Cancelled
1578,1,105,104,2025-02-13 04:00:00,A320,Delayd
1579,1,101,103,2025-02-15 05:00:00,A320 ,Delayd
1580,4,103,102,2025-08-26 22:00:00,B737,Cancelled
1581,3,101,104,2025-07-21 22:00:00,A320,On Time
1582,4,101,104,2025-11-07 21:00:00,A320 ,Delayd
1583,3,106,104,2025-09-16 15:00:00,A320 ,Delayed
1584,5,106,102,2025-11-09 19:00:00,A320,Delayed
1585,5,101,106,2025-05-07 07:00:00,A320 ,Delayd
1586,2,103,105,2025-06-23 16:00:00,ATR72,On Time
1587,4,102,104,2025-04-27 11:00:00,A320,Delayd
1588,4,103,104,2025-04-19 18:00:00,B737,Delayed
1589,4,101,103,2025-06-27 05:00:00,ATR72,Cancelled
1590,3,101,104,2025-02-26 13:00:00,A320,Cancelled
1591,4,103,105,2025-03-18 09:00:00,B737,Cancelled
1592,1,103,106,2025-11-12 14:00:00,B737,Cancelled
1593,2,102,101,2025-07-08 12:00:00,B737,On Time
1594,5,105,101,2025-07-03 15:00:00,B737,On Time
1595,3,104,101,2025-03-11 09:00:00,ATR72,Delayd
1596,5,106,104,2025-02-13 02:00:00,A320 ,Cancelled
1597,4,101,102,2025-10-31 10:00:00,A320 ,Delayd
1598,2,103,101,2025-04-06 02:00:00,A320,Cancelled
1599,1,101,103,2025-04-22 16:00:00,B737,Cancelled
1600,5,103,105,2025-08-18 10:00:00,A320,Cancelled
1601,1,101,105,2025-11-15 06:00:00,ATR72,Delayed
1602,1,105,101,2025-03-25 23:00:00,B737,Delayd
1603,3,102,103,2025-06-10 12:00:00,B737,Delayd
1604,3,102,105,2025-02-15 00:00:00,B737,On Time
1605,1,105,102,2025-05-29 06:00:00,A320,Delayd
1606,2,105,106,2025-08-31 09:00:00,B737,On Time
1607,5,104,103,2025-05-10 20:00:00,B737,Cancelled
1608,2,104,106,2025-10-27 16:00:00,ATR72,Delayed
1609,4,103,105,2025-09-29 23:00:00,A320 ,Cancelled
1610,3,105,104,2025-02-02 23:00:00,B737,On Time
1611,4,103,105,2025-04-22 02:00:00,B737,Delayd
1612,4,101,103,2025-11-23 11:00:00,ATR72,On Time
1613,2,103,105,2025-09-22 03:00:00,A320 ,Delayd
1614,2,105,104,2025-01-10 22:00:00,ATR72,Cancelled
1615,4,105,102,2025-01-21 19:00:00,ATR72,Cancelled
1616,4,106,103,2025-05-14 15:00:00,A320 ,Delayd
1617,1,104,103,2025-04-02 15:00:00,A320 ,Delayed
1618,3,103,101,2025-06-02 20:00:00,A320 ,Delayed
1619,5,105,102,2025-03-12 10:00:00,A320,Cancelled
1620,5,102,106,2025-01-07 20:00:00,A320,Delayd
1621,3,101,104,2025-09-19 18:00:00,A320,On Time
1622,3,105,102,2025-07-02 19:00:00,B737,Delayed
1623,2,105,104,2025-04-10 02:00:00,B737,Cancelled
1624,2,103,105,2025-07-08 18:00:00,B737,On Time
1625,5,101,102,2025-02-05 00:00:00,A320 ,Delayd
1626,3,101,103,2025-04-13 22:00:00,A320,Delayed
1627,1,106,102,2025-04-04 00:00:00,A320,Delayd
1628,2,106,104,2025-10-07 08:00:00,ATR72,On Time
1629,5,101,102,2025-09-04 12:00:00,A320 ,On Time
1630,5,101,106,2025-11-10 17:00:00,B737,On Time
1631,4,106,105,2025-03-08 08:00:00,ATR72,Cancelled
1632,1,104,106,2025-04-14 04:00:00,ATR72,Delayd
1633,3,102,101,2025-11-27 21:00:00,A320 ,Delayd
1634,1,103,105,2025-03-17 21:00:00,A320 ,Cancelled
1635,5,104,103,2025-06-22 23:00:00,B737,Delayd
1636,4,101,105,2025-11-21 19:00:00,ATR72,On Time
1637,5,104,102,2025-11-29 21:00:00,A320,Delayd
1638,3,102,105,2025-06-12 18:00:00,A320,Cancelled
1639,1,103,102,2025-02-02 14:00:00,B737,Delayed
1640,2,104,106,2025-01-29 16:00:00,B737,Delayd
1641,5,105,104,2025-09-04 20:00:00,B737,On Time
1642,4,104,103,2025-04-17 08:00:00,ATR72,Delayed
1643,5,101,104,2025-07-24 09:00:00,A320 ,On Time
1644,5,103,102,2025-09-29 07:00:00,A320 ,Delayd
1645,3,103,102,2025-06-07 12:00:00,A320 ,On Time
1646,1,101,105,2025-05-09 06:00:00,B737,On Time
1647,1,102,106,2025-02-26 18:00:00,B737,Delayd
1648,4,101,102,2025-06-19 01:00:00,B737,Delayd
1649,4,102,106,2025-05-17 08:00:00,A320,Cancelled
1650,3,101,105,2025-09-03 18:00:00,ATR72,Cancelled
1651,5,105,103,2025-08-10 23:00:00,B737,Delayed
1652,2,103,106,2025-10-02 01:00:00,ATR72,Cancelled
1653,2,104,105,2025-11-16 14:00:00,ATR72,Delayed
1654,4,102,106,2025-01-04 09:00:00,ATR72,Delayd
1655,4,102,103,2025-01-23 22:00:00,A320,Cancelled
1656,2,106,102,2025-08-25 22:00:00,A320,Delayd
1657,1,103,101,2025-08-02 08:00:00,A320 ,Delayed
1658,5,101,104,2025-10-29 13:00:00,B737,Cancelled
1659,2,106,101,2025-04-04 18:00:00,ATR72,Delayd
1660,3,105,103,2025-08-02 04:00:00,A320 ,Cancelled
1661,2,105,106,2025-01-27 11:00:00,B737,On Time
1662,3,106,102,2025-03-02 21:00:00,ATR72,On Time
1663,5,102,106,2025-08-09 03:00:00,A320 ,Cancelled
1664,5,105,106,2025-04-05 16:00:00,A320 ,Delayed
1665,2,102,101,2025-03-15 22:00:00,A320,Delayed
1666,4,102,103,2025-10-26 13:00:00,A320,Cancelled
1667,2,101,102,2025-06-24 16:00:00,A320 ,Delayd
1668,3,106,104,2025-04-14 07:00:00,A320,Delayed
1669,4,105,104,2025-09-22 04:00:00,A320 ,Delayd
1670,5,103,104,2025-04-19 05:00:00,A320,Delayed
1671,2,102,104,2025-10-14 17:00:00,A320 ,Delayd
1672,1,104,103,2025-07-10 11:00:00,A320 ,Cancelled
1673,3,102,101,2025-10-20 00:00:00,A320 ,Cancelled
1674,2,106,104,2025-07-30 15:00:00,B737,Delayd
1675,1,103,102,2025-03-08 21:00:00,A320 ,Cancelled
1676,1,105,102,2025-07-20 03:00:00,ATR72,Cancelled
1677,3,101,104,2025-06-21 15:00:00,A320,Cancelled
1678,4,101,104,2025-05-16 23:00:00,A320,Cancelled
1679,5,103,101,2025-10-09 01:00:00,A320,Delayd
1680,4,105,104,2025-03-01 08:00:00,A320 ,On Time
1681,1,101,104,2025-07-29 06:00:00,B737,Delayed
1682,4,102,101,2025-10-12 17:00:00,A320,On Time
1683,3,104,101,2025-02-03 07:00:00,ATR72,Delayed
1684,1,106,105,2025-04-24 14:00:00,ATR72,Delayed
1685,5,105,103,2025-01-05 21:00:00,A320 ,Delayd
1686,1,106,101,2025-03-07 21:00:00,B737,Cancelled
1687,4,101,103,2025-01-16 05:00:00,ATR72,Delayed
1688,4,106,105,2025-03-01 01:00:00,A320,Cancelled
1689,3,103,106,2025-02-10 05:00:00,ATR72,Delayd
1690,5,105,101,2025-11-14 13:00:00,A320 ,On Time
1691,2,101,102,2025-09-07 01:00:00,A320,Delayed
1692,1,103,106,2025-09-19 17:00:00,B737,On Time
1693,4,102,104,2025-01-28 18:00:00,B737,Cancelled
1694,2,106,102,2025-04-17 00:00:00,A320,Delayd
1695,2,106,103,2025-04-06 06:00:00,B737,Cancelled
1696,2,104,102,2025-04-04 03:00:00,B737,Delayed
1697,4,103,104,2025-04-01 08:00:00,A320,Delayd
1698,3,103,106,2025-04-30 02:00:00,A320 ,Delayed
1699,4,101,106,2025-02-23 04:00:00,B737,Delayd
1700,2,103,104,2025-04-27 20:00:00,ATR72,On Time
1701,3,105,102,2025-03-16 12:00:00,A320 ,Cancelled
1702,5,101,102,2025-08-13 18:00:00,B737,Delayd
1703,5,102,105,2025-04-21 06:00:00,ATR72,Delayd
1704,1,106,105,2025-04-21 01:00:00,A320,Cancelled
1705,4,101,103,2025-06-12 08:00:00,ATR72,Cancelled
1706,2,106,101,2025-11-08 17:00:00,ATR72,Cancelled
1707,5,102,105,2025-03-05 14:00:00,A320,Delayd
1708,5,105,104,2025-07-16 15:00:00,A320 ,Delayd
1709,3,104,102,2025-09-04 22:00:00,ATR72,Cancelled
1710,3,104,105,2025-01-14 17:00:00,B737,On Time
1711,3,104,105,2025-11-22 16:00:00,A320 ,On Time
1712,2,102,106,2025-11-11 20:00:00,ATR72,Delayed
1713,2,105,102,2025-08-15 11:00:00,ATR72,On Time
1714,2,101,104,2025-10-01 14:00:00,ATR72,Delayd
1715,4,104,102,2025-01-01 07:00:00,B737,Delayed
1716,3,102,104,2025-01-28 11:00:00,B737,Delayed
1717,1,102,105,2025-09-05 05:00:00,B737,Delayed
1718,3,106,105,2025-01-02 17:00:00,A320 ,Delayed
1719,4,103,101,2025-07-07 17:00:00,A320 ,Delayed
1720,4,104,105,2025-08-30 02:00:00,B737,On Time
1721,3,104,102,2025-09-18 11:00:00,B737,Delayd
1722,4,103,104,2025-07-23 19:00:00,A320 ,On Time
1723,5,103,105,2025-01-10 05:00:00,B737,Delayed
1724,3,102,104,2025-04-27 01:00:00,A320,Delayd
1725,2,101,103,2025-06-20 16:00:00,B737,On Time
1726,4,102,104,2025-02-01 17:00:00,ATR72,Delayd
1727,4,106,102,2025-02-21 11:00:00,ATR72,Cancelled
1728,1,104,105,2025-03-31 03:00:00,A320 ,Delayed
1729,5,102,105,2025-10-12 19:00:00,A320,Delayd
1730,1,101,104,2025-08-12 21:00:00,A320 ,On Time
1731,2,102,104,2025-07-16 04:00:00,A320 ,Delayd
1732,4,101,105,2025-05-25 05:00:00,A320,Cancelled
1733,1,104,103,2025-07-26 01:00:00,A320 ,Cancelled
1734,5,104,103,2025-11-28 17:00:00,ATR72,On Time
1735,5,102,105,2025-09-17 07:00:00,A320 ,On Time
1736,3,102,101,2025-11-20 16:00:00,ATR72,Delayed
1737,4,105,106,2025-05-29 11:00:00,A320,Delayd
1738,1,103,101,2025-10-24 06:00:00,A320 ,Delayd
1739,5,103,101,2025-08-23 07:00:00,ATR72,Cancelled
1740,3,104,103,2025-09-19 18:00:00,A320,Cancelled
1741,3,102,104,2025-05-23 09:00:00,A320,Delayd
1742,1,103,104,2025-07-23 09:00:00,A320,Cancelled
1743,5,106,101,2025-09-10 04:00:00,A320 ,Delayed
1744,5,102,101,2025-02-02 07:00:00,B737,Delayed
1745,4,106,104,2025-11-01 18:00:00,ATR72,Cancelled
1746,2,104,106,2025-11-10 15:00:00,A320 ,On Time
1747,3,101,104,2025-01-14 02:00:00,B737,On Time
1748,1,104,106,2025-04-26 08:00:00,ATR72,Delayd
1749,2,104,101,2025-11-21 10:00:00,ATR72,On Time
1750,2,104,101,2025-07-14 21:00:00,ATR72,Cancelled
1751,5,105,106,2025-10-19 14:00:00,B737,On Time
1752,4,103,106,2025-03-15 11:00:00,A320 ,Cancelled
1753,3,106,102,2025-06-21 05:00:00,A320,Delayd
1754,3,102,104,2025-01-02 18:00:00,A320 ,Delayed
1755,2,101,105,2025-04-04 19:00:00,ATR72,Delayd
1756,1,105,103,2025-03-17 14:00:00,B737,On Time
1757,2,106,103,2025-01-22 19:00:00,ATR72,Delayd
1758,5,105,104,2025-04-23 06:00:00,A320 ,Delayd
1759,3,105,101,2025-04-27 07:00:00,ATR72,Cancelled
1760,4,104,102,2025-10-19 15:00:00,A320 ,Delayed
1761,4,105,102,2025-03-29 07:00:00,A320 ,On Time
1762,1,106,105,2025-08-04 13:00:00,A320 ,Cancelled
1763,5,101,103,2025-05-07 01:00:00,ATR72,Cancelled
1764,4,103,105,2025-01-11 03:00:00,B737,Delayed
1765,5,105,103,2025-05-28 08:00:00,A320 ,On Time
1766,4,103,106,2025-03-22 03:00:00,A320 ,Delayed
1767,1,104,106,2025-02-03 03:00:00,A320 ,Delayed
1768,5,102,101,2025-04-09 19:00:00,B737,Delayed
1769,5,106,104,2025-05-20 11:00:00,ATR72,Delayed
1770,3,104,106,2025-04-20 01:00:00,ATR72,On Time
1771,5,106,103,2025-07-02 20:00:00,A320 ,Delayed
1772,4,104,105,2025-04-08 18:00:00,A320 ,Delayed
1773,3,102,105,2025-01-02 04:00:00,ATR72,Delayd
1774,1,106,102,2025-05-11 21:00:00,A320 ,Delayd
1775,1,104,102,2025-07-31 06:00:00,B737,Delayed
1776,5,105,106,2025-01-28 12:00:00,A320 ,On Time
1777,2,103,106,2025-02-26 20:00:00,A320 ,On Time
1778,5,103,101,2025-10-29 14:00:00,A320 ,Delayed
1779,3,102,105,2025-09-04 20:00:00,B737,Delayed
1780,3,104,102,2025-02-15 07:00:00,ATR72,On Time
1781,5,101,103,2025-06-07 10:00:00,A320 ,Delayed
1782,4,106,105,2025-03-24 14:00:00,B737,Delayd
1783,5,105,101,2025-10-14 00:00:00,ATR72,Delayed
1784,1,102,105,2025-01-03 09:00:00,A320,Delayd
1785,4,105,104,2025-01-25 01:00:00,A320 ,Cancelled
1786,1,106,105,2025-09-02 08:00:00,A320,Delayd
1787,3,104,101,2025-10-05 02:00:00,A320 ,On Time
1788,5,103,105,2025-08-03 19:00:00,A320 ,Delayd
1789,2,101,102,2025-10-17 04:00:00,ATR72,On Time
1790,3,106,102,2025-05-21 23:00:00,ATR72,Delayed
1791,2,102,105,2025-04-01 07:00:00,A320,Cancelled
1792,4,106,101,2025-11-03 23:00:00,A320 ,Delayed
1793,3,103,104,2025-08-24 06:00:00,A320 ,Cancelled
1794,5,104,103,2025-04-05 00:00:00,A320,Delayed
1795,3,102,106,2025-01-09 21:00:00,B737,Cancelled
1796,3,105,103,2025-04-15 17:00:00,B737,Cancelled
1797,3,104,105,2025-02-22 18:00:00,B737,Delayed
1798,4,105,103,2025-03-29 20:00:00,B737,On Time
1799,3,102,106,2025-02-20 16:00:00,A320,Cancelled
1800,5,103,106,2025-05-19 13:00:00,A320 ,Delayed
